2825.7,-0.0824,92.522,91.495
2825.7,-0.0804,92.583,91.494
2825.8,-0.0794,92.644,91.492
2825.8,-0.075543,92.644,91.49
2825.8,-0.071114,92.583,91.488
2825.9,-0.066971,92.522,91.486
2825.9,-0.064114,92.583,91.484
2826,-0.062257,92.644,91.482
2826,-0.059114,92.705,91.48
2826,-0.055686,92.644,91.479
2826.1,-0.052829,92.461,91.477
2826.1,-0.050257,92.522,91.475
2826.2,-0.046829,92.705,91.473
2826.2,-0.0434,92.644,91.471
2826.2,-0.0394,92.644,91.47
2826.3,-0.035257,92.644,91.468
2826.3,-0.0314,92.583,91.466
2826.4,-0.027971,92.644,91.464
2826.4,-0.0244,92.644,91.463
2826.4,-0.0214,92.705,91.461
2826.5,-0.018543,92.583,91.459
2826.5,-0.015686,92.644,91.458
2826.6,-0.0134,92.644,91.456
2826.6,-0.010686,92.644,91.454
2826.6,-0.0061143,92.705,91.453
2826.7,0.00074286,92.583,91.451
2826.7,0.010457,92.644,91.449
2826.8,0.024171,92.644,91.448
2826.8,0.041314,92.522,91.446
2826.8,0.061743,92.705,91.445
2826.9,0.085029,92.644,91.443
2826.9,0.10674,92.522,91.441
2827,0.12703,92.644,91.44
2827,0.1456,92.583,91.438
2827,0.16217,92.766,91.437
2827.1,0.17874,92.644,91.435
2827.1,0.19431,92.583,91.434
2827.2,0.2086,92.644,91.432
2827.2,0.22346,92.583,91.431
2827.2,0.23731,92.766,91.429
2827.3,0.2486,92.583,91.428
2827.3,0.25817,92.522,91.426
2827.4,0.26474,92.583,91.425
2827.4,0.26903,92.644,91.423
2827.4,0.27046,92.828,91.422
2827.5,0.26931,92.644,91.421
2827.5,0.26674,92.583,91.419
2827.6,0.26417,92.583,91.418
2827.6,0.26203,92.644,91.416
2827.6,0.25803,92.644,91.415
2827.7,0.25374,92.644,91.414
2827.7,0.24946,92.583,91.412
2827.8,0.24489,92.583,91.411
2827.8,0.2406,92.644,91.41
2827.8,0.23589,92.644,91.408
2827.9,0.22903,92.644,91.407
2827.9,0.22231,92.644,91.406
2828,0.21417,92.583,91.404
2828,0.20603,92.644,91.403
2828,0.19803,92.644,91.402
2828.1,0.18903,92.705,91.401
2828.1,0.1796,92.644,91.399
2828.2,0.1706,92.522,91.398
2828.2,0.16146,92.644,91.397
2828.2,0.15317,92.644,91.396
2828.3,0.14431,92.644,91.395
2828.3,0.1356,92.583,91.393
2828.4,0.12831,92.583,91.392
2828.4,0.1226,92.644,91.391
2828.4,0.11703,92.644,91.39
2828.5,0.11117,92.644,91.389
2828.5,0.1056,92.583,91.388
2828.6,0.10046,92.583,91.386
2828.6,0.0956,92.644,91.385
2828.6,0.087171,92.644,91.384
2828.7,0.074171,92.644,91.383
2828.7,0.054457,92.583,91.382
2828.8,0.027314,92.522,91.381
2828.8,-0.0072571,92.644,91.38
2828.8,-0.047543,92.766,91.379
2828.9,-0.091257,92.766,91.378
2828.9,-0.1344,92.705,91.377
2829,-0.17611,92.705,91.376
2829,-0.21311,92.766,91.375
2829,-0.24283,92.766,91.374
2829.1,-0.2654,92.766,91.372
2829.1,-0.28069,92.766,91.371
2829.2,-0.2914,92.705,91.371
2829.2,-0.29826,92.766,91.37
2829.2,-0.30111,92.644,91.369
2829.3,-0.30026,92.644,91.368
2829.3,-0.29754,92.705,91.367
2829.4,-0.29283,92.644,91.366
2829.4,-0.28754,92.644,91.365
2829.4,-0.28026,92.644,91.364
2829.5,-0.27211,92.644,91.363
2829.5,-0.26369,92.644,91.362
2829.6,-0.25497,92.644,91.361
2829.6,-0.24497,92.522,91.36
2829.6,-0.23611,92.583,91.359
2829.7,-0.22711,92.705,91.358
2829.7,-0.2184,92.644,91.358
2829.8,-0.20954,92.644,91.357
2829.8,-0.19969,92.522,91.356
2829.8,-0.18997,92.644,91.355
2829.9,-0.18197,92.644,91.354
2829.9,-0.17269,92.705,91.353
2830,-0.16297,92.644,91.353
2830,-0.15383,92.522,91.352
2830,-0.14454,92.583,91.351
2830.1,-0.13569,92.583,91.35
2830.1,-0.12654,92.705,91.349
2830.2,-0.11697,92.522,91.349
2830.2,-0.10797,92.338,91.348
2830.2,-0.099686,92.461,91.347
2830.3,-0.092971,92.461,91.346
2830.3,-0.087257,92.522,91.346
2830.4,-0.082257,92.583,91.345
2830.4,-0.0774,92.4,91.344
2830.4,-0.072257,92.522,91.344
2830.5,-0.0674,92.461,91.343
